TRACTCE10,GEOID10,NAME10,NAMELSAD10,Long,Lat,GEOID_Matc,State,County,Community,Communit_1,15_JUN,16_JUN,17_JUN,18_JUN,19_JUN,20_JUN,21_JUN,22_JUN,23_JUN,24_JUN,25_JUN,26_JUN,27_JUN,28_JUN,29_JUN,30_JUN,01_JLY,02_JLY,03_JLY,04_JLY,05_JLY,06_JLY,07_JLY,08_JLY,09_JLY,10_JLY,11_JLY,12_JLY,13_JLY,14_JLY,15_JLY
251200.000000,17031251200.000000,2512.000000,Census Tract 2512,-87.760604,41.898549,17031251200.000000,ILLINOIS,Cook,25.000000,AUSTIN,2.18699000000,0.92477200000,1.16171000000,0.55809900000,-0.25153300000,-0.42931300000,1.04650000000,1.39392000000,0.43101200000,0.01241360000,0.74804000000,-0.15957900000,1.15902000000,-0.77807800000,1.38105000000,-0.18182500000,0.88566300000,0.33191400000,0.91898900000,0.72671500000,0.89849200000,1.70649000000,0.40320200000,0.71763900000,0.18701700000,-0.44767100000,1.81364000000,0.05295730000,0.44530300000,-1.64351000000,-0.02388520000
251300.000000,17031251300.000000,2513.000000,Census Tract 2513,-87.770385,41.898425,17031251300.000000,ILLINOIS,Cook,25.000000,AUSTIN,1.83712000000,1.00215000000,0.96781900000,0.57695200000,-0.36950500000,-0.58557100000,1.09325000000,1.36261000000,0.32483900000,-0.17932200000,0.59554500000,-0.37963900000,0.85095900000,-0.78064000000,1.26345000000,-0.22060600000,0.47143000000,0.10222400000,0.67708200000,0.59682300000,0.69282800000,1.61451000000,0.19486900000,0.62744100000,0.09722800000,-0.45652500000,1.76602000000,-0.00381890000,0.28170100000,-1.61520000000,-0.34758500000
251400.000000,17031251400.000000,2514.000000,Census Tract 2514,-87.770130,41.890998,17031251400.000000,ILLINOIS,Cook,25.000000,AUSTIN,1.69142000000,0.88991300000,0.93803800000,0.56505300000,-0.32908300000,-0.60587300000,0.99286400000,1.35691000000,0.27724200000,-0.22477900000,0.56676300000,-0.33248100000,0.88799700000,-0.75668700000,1.06603000000,-0.20377400000,0.35989300000,0.04221700000,0.62030900000,0.52202900000,0.62797400000,1.59788000000,0.33483700000,0.58401900000,0.07611980000,-0.46586100000,1.74651000000,-0.09590500000,0.22090800000,-1.58761000000,-0.39149900000
251500.000000,17031251500.000000,2515.000000,Census Tract 2515,-87.760346,41.891112,17031251500.000000,ILLINOIS,Cook,25.000000,AUSTIN,2.11711000000,0.80449300000,1.28414000000,0.54766900000,-0.21207200000,-0.43651200000,0.91750000000,1.38827000000,0.50777900000,-0.02908330000,0.69525800000,-0.12528800000,1.21211000000,-0.75939500000,1.11207000000,-0.17942700000,0.73930200000,0.34639100000,0.87155700000,0.65487800000,0.85010900000,1.68429000000,0.50385600000,0.66182500000,0.14720600000,-0.45611400000,1.79934000000,-0.04089520000,0.40012600000,-1.49143000000,-0.06546340000
251600.000000,17031251600.000000,2516.000000,Census Tract 2516,-87.751804,41.891407,17031251600.000000,ILLINOIS,Cook,25.000000,AUSTIN,2.31540000000,0.73718300000,1.38962000000,0.53912900000,-0.04168040000,-0.21774800000,0.82960600000,1.40958000000,0.55277700000,0.16349800000,0.77703700000,0.06320440000,1.54540000000,-0.75641400000,1.15244000000,-0.09676770000,1.04582000000,0.56002200000,1.07282000000,0.78464100000,0.99243400000,1.74885000000,0.68744200000,0.75323600000,0.25209300000,-0.46343100000,1.86668000000,0.06377640000,0.51521000000,-1.31616000000,0.16010600000
251700.000000,17031251700.000000,2517.000000,Census Tract 2517,-87.744479,41.891384,17031251700.000000,ILLINOIS,Cook,25.000000,AUSTIN,2.42955000000,0.67245900000,1.45322000000,0.48981600000,0.13516100000,-0.05877000000,0.75047400000,1.42369000000,0.66642900000,0.32409100000,0.82575800000,0.21204600000,1.69959000000,-0.73834300000,1.12543000000,-0.08773850000,1.25877000000,0.68945900000,1.23097000000,0.89475900000,1.03827000000,1.79789000000,0.81622300000,0.79574900000,0.31568600000,-0.48869500000,1.95000000000,0.17861600000,0.61513400000,-1.23262000000,0.28556300000
251800.000000,17031251800.000000,2518.000000,Census Tract 2518,-87.747889,41.884144,17031251800.000000,ILLINOIS,Cook,25.000000,AUSTIN,2.32229000000,0.56859000000,1.46569000000,0.46398500000,0.06302490000,-0.12124000000,0.63720000000,1.41291000000,0.68674300000,0.17065900000,0.62316200000,0.20478400000,1.64577000000,-0.68786200000,0.94752900000,-0.10787500000,1.01260000000,0.59317700000,1.04435000000,0.76022100000,0.99420800000,1.74218000000,0.86601300000,0.73620200000,0.26047000000,-0.43962200000,1.88085000000,0.07384650000,0.57591300000,-0.97593300000,0.14559300000
251900.000000,17031251900.000000,2519.000000,Census Tract 2519,-87.760104,41.883820,17031251900.000000,ILLINOIS,Cook,25.000000,AUSTIN,2.01415000000,0.68363800000,1.32591000000,0.53108400000,-0.18258700000,-0.41659300000,0.81007300000,1.38107000000,0.51781100000,-0.07432470000,0.57000100000,-0.02669840000,1.25591000000,-0.74122600000,0.93740400000,-0.16209800000,0.62578700000,0.32172200000,0.79021100000,0.56496200000,0.79114900000,1.65287000000,0.58601600000,0.59924000000,0.12282900000,-0.43190000000,1.78468000000,-0.11924500000,0.37424500000,-1.31362000000,-0.11597900000
252000.000000,17031252000.000000,2520.000000,Census Tract 2520,-87.769873,41.883694,17031252000.000000,ILLINOIS,Cook,25.000000,AUSTIN,1.56312000000,0.80367300000,0.99723900000,0.54819400000,-0.30058200000,-0.64293700000,0.90171400000,1.34861000000,0.22996300000,-0.26919000000,0.50269400000,-0.25574400000,0.89185200000,-0.73269400000,0.91072800000,-0.19920900000,0.29287700000,0.03040180000,0.50278400000,0.43047500000,0.56650000000,1.55786000000,0.38047500000,0.52922200000,0.05002770000,-0.44954200000,1.72462000000,-0.17208700000,0.19038000000,-1.36276000000,-0.38989300000
260100.000000,17031260100.000000,2601.000000,Census Tract 2601,-87.723334,41.884359,17031260100.000000,ILLINOIS,Cook,26.000000,WEST GARFIELD PARK,2.58543000000,0.15531500000,1.63969000000,0.47256400000,0.87418800000,0.58763500000,-0.01768090000,1.48792000000,0.97317600000,0.60989800000,0.80623900000,0.42828100000,2.15458000000,-0.54752600000,0.62405100000,-0.21080800000,1.49773000000,1.09080000000,1.46251000000,1.09842000000,1.08314000000,1.85712000000,1.17437000000,0.85576100000,0.48423000000,-0.57064600000,1.96361000000,0.65749700000,0.74592100000,-0.76926000000,0.50882100000
260200.000000,17031260200.000000,2602.000000,Census Tract 2602,-87.728229,41.884325,17031260200.000000,ILLINOIS,Cook,26.000000,WEST GARFIELD PARK,2.57122000000,0.25352600000,1.61668000000,0.46001600000,0.69665400000,0.46314800000,0.13439200000,1.48637000000,0.91480800000,0.47678700000,0.78388400000,0.40711600000,2.06000000000,-0.57454100000,0.70285000000,-0.17805600000,1.43881000000,1.02222000000,1.37422000000,1.04198000000,1.07077000000,1.83705000000,1.15835000000,0.83728900000,0.46248400000,-0.54833100000,1.96058000000,0.57415900000,0.73484600000,-0.81129400000,0.45877900000
260300.000000,17031260300.000000,2603.000000,Census Tract 2603,-87.733135,41.884276,17031260300.000000,ILLINOIS,Cook,26.000000,WEST GARFIELD PARK,2.52336000000,0.34487800000,1.59349000000,0.44934300000,0.50546800000,0.30599700000,0.28371800000,1.44839000000,0.86737800000,0.42710600000,0.77985400000,0.37908200000,1.96705000000,-0.58062700000,0.77799800000,-0.14964900000,1.36480000000,0.91328600000,1.29308000000,0.98142200000,1.05602000000,1.81639000000,1.14260000000,0.81653100000,0.41435700000,-0.52181900000,1.95788000000,0.47150800000,0.72116900000,-0.85569600000,0.40053900000
260400.000000,17031260400.000000,2604.000000,Census Tract 2604,-87.738041,41.884215,17031260400.000000,ILLINOIS,Cook,26.000000,WEST GARFIELD PARK,2.47668000000,0.43538400000,1.56871000000,0.44063900000,0.33658800000,0.16395900000,0.42761100000,1.43360000000,0.82506800000,0.36450200000,0.75858200000,0.34443700000,1.87062000000,-0.58717100000,0.85418500000,-0.12738200000,1.27445000000,0.78303300000,1.22738000000,0.91938900000,1.04320000000,1.79513000000,1.06364000000,0.79329000000,0.38361100000,-0.47900700000,1.95595000000,0.31005400000,0.70262300000,-0.90908200000,0.33135900000
260500.000000,17031260500.000000,2605.000000,Census Tract 2605,-87.737728,41.876664,17031260500.000000,ILLINOIS,Cook,26.000000,WEST GARFIELD PARK,2.42499000000,0.28144300000,1.58223000000,0.41166300000,0.39310200000,0.13649400000,0.26880500000,1.43036000000,0.92414400000,0.33600100000,0.56629800000,0.48129600000,1.88883000000,-0.56754100000,0.66909700000,-0.18302400000,1.12979000000,0.81399400000,1.03240000000,0.81635500000,1.01905000000,1.74412000000,1.15607000000,0.76282800000,0.36315100000,-0.38957600000,1.95939000000,0.28543500000,0.71904500000,-0.61665900000,0.27470900000
260600.000000,17031260600.000000,2606.000000,Census Tract 2606,-87.732867,41.877108,17031260600.000000,ILLINOIS,Cook,26.000000,WEST GARFIELD PARK,2.48437000000,0.18695500000,1.60329000000,0.42172800000,0.53354900000,0.30711700000,0.12167500000,1.43896000000,0.95519800000,0.40216100000,0.59364700000,0.50534700000,1.98807000000,-0.56355700000,0.60228900000,-0.17233500000,1.22550000000,0.92171600000,1.06482000000,0.88370200000,1.03763000000,1.76842000000,1.16898000000,0.78788800000,0.40011700000,-0.41701600000,1.96236000000,0.45650600000,0.74071000000,-0.61897400000,0.34524300000
260700.000000,17031260700.000000,2607.000000,Census Tract 2607,-87.727996,41.877056,17031260700.000000,ILLINOIS,Cook,26.000000,WEST GARFIELD PARK,2.52581000000,0.07248440000,1.62480000000,0.43095000000,0.65776600000,0.43282100000,-0.05451110000,1.45812000000,0.99888700000,0.45628900000,0.59797000000,0.52609100000,2.08044000000,-0.54858200000,0.51965000000,-0.20089100000,1.29692000000,0.99676300000,1.05374000000,0.93168000000,1.05178000000,1.78790000000,1.18386000000,0.80732600000,0.41734500000,-0.43246600000,1.96454000000,0.55147800000,0.75657600000,-0.61109600000,0.40245000000
260800.000000,17031260800.000000,2608.000000,Census Tract 2608,-87.723096,41.877085,17031260800.000000,ILLINOIS,Cook,26.000000,WEST GARFIELD PARK,2.56649000000,-0.07772730000,1.64937000000,0.44293400000,0.79006100000,0.52662500000,-0.25596100000,1.48477000000,1.05958000000,0.60859100000,0.56052500000,0.54132200000,2.18360000000,-0.43199900000,0.41743700000,-0.23968500000,1.35805000000,1.07531000000,1.06855000000,0.97349600000,1.06466000000,1.80840000000,1.20194000000,0.82705300000,0.44956800000,-0.45204200000,1.96624000000,0.64435900000,0.76585000000,-0.59560400000,0.45672400000
260900.000000,17031260900.000000,2609.000000,Census Tract 2609,-87.722814,41.871030,17031260900.000000,ILLINOIS,Cook,26.000000,WEST GARFIELD PARK,2.52170000000,-0.24243500000,1.65670000000,0.41139600000,0.71804500000,0.51356700000,-0.30591300000,1.46203000000,1.11207000000,0.60217200000,0.41481400000,0.60768600000,2.22803000000,-0.24242000000,0.28028800000,-0.26908100000,1.25634000000,1.06530000000,0.78314800000,0.87536800000,1.04795000000,1.76224000000,1.22344000000,0.81358900000,0.40882000000,-0.32059500000,1.96641000000,0.63971000000,0.79179800000,-0.48210500000,0.41171200000
261000.000000,17031261000.000000,2610.000000,Census Tract 2610,-87.732009,41.871338,17031261000.000000,ILLINOIS,Cook,26.000000,WEST GARFIELD PARK,2.44012000000,0.02996680000,1.61658000000,0.39337600000,0.51666800000,0.31025100000,0.00084611500,1.44199000000,1.02811000000,0.39789100000,0.47902500000,0.58651400000,2.02802000000,-0.40005300000,0.45060700000,-0.22122300000,1.13193000000,0.92098700000,0.86394100000,0.80249000000,1.02398000000,1.72458000000,1.19356000000,0.76355200000,0.38645700000,-0.30431700000,1.96371000000,0.44993000000,0.75573900000,-0.51367200000,0.30663600000
270500.000000,17031270500.000000,2705.000000,Census Tract 2705,-87.717793,41.876232,17031270500.000000,ILLINOIS,Cook,27.000000,EAST GARFIELD PARK,2.57566000000,-0.26871000000,1.67598000000,0.45370100000,0.90127200000,0.68233500000,-0.40330100000,1.49201000000,1.13836000000,0.64445900000,0.50340700000,0.54849200000,2.30110000000,-0.31732000000,0.29512800000,-0.28778500000,1.39022000000,1.15469000000,0.90720400000,0.98926200000,1.07808000000,1.82330000000,1.22408000000,0.86690200000,0.46671700000,-0.47145900000,1.96804000000,0.73458800000,0.78236200000,-0.55746800000,0.49749500000
271200.000000,17031271200.000000,2712.000000,Census Tract 2712,-87.703562,41.877360,17031271200.000000,ILLINOIS,Cook,27.000000,EAST GARFIELD PARK,2.63367000000,-0.58344600000,1.73911000000,0.51131600000,1.09533000000,0.95397000000,-0.21732500000,1.49639000000,1.34162000000,0.71888000000,0.28399200000,0.54049200000,2.47104000000,-0.18901500000,0.11012000000,-0.35209800000,1.42880000000,1.40486000000,0.53003000000,0.95717800000,1.19840000000,1.97606000000,1.26348000000,0.92887400000,0.47829600000,-0.60744800000,1.97098000000,0.95163000000,0.77047900000,-0.47584500000,0.57933300000
271300.000000,17031271300.000000,2713.000000,Census Tract 2713,-87.708453,41.877304,17031271300.000000,ILLINOIS,Cook,27.000000,EAST GARFIELD PARK,2.60851000000,-0.48888100000,1.71699000000,0.49250400000,1.06397000000,0.88893100000,-0.37261000000,1.49474000000,1.26631000000,0.69218400000,0.37181300000,0.53827700000,2.42234000000,-0.22100200000,0.16937600000,-0.32274900000,1.44176000000,1.36101000000,0.67459200000,1.00643000000,1.19105000000,1.87600000000,1.24953000000,0.91618300000,0.47656900000,-0.58423500000,1.97086000000,0.87690800000,0.77086200000,-0.52798000000,0.56238500000
271400.000000,17031271400.000000,2714.000000,Census Tract 2714,-87.713331,41.877243,17031271400.000000,ILLINOIS,Cook,27.000000,EAST GARFIELD PARK,2.58313000000,-0.37052400000,1.69588000000,0.47513400000,1.00262000000,0.82351600000,-0.44561800000,1.49322000000,1.19586000000,0.66943400000,0.46324300000,0.53770700000,2.36529000000,-0.29106800000,0.23980800000,-0.29690600000,1.43350000000,1.23791000000,0.84122200000,1.01932000000,1.09239000000,1.85016000000,1.23566000000,0.90266300000,0.47459700000,-0.54283100000,1.96946000000,0.80652200000,0.78296800000,-0.55873800000,0.53785800000
271800.000000,17031271800.000000,2718.000000,Census Tract 2718,-87.698490,41.871496,17031271800.000000,ILLINOIS,Cook,27.000000,EAST GARFIELD PARK,2.64489000000,-0.88096200000,1.77820000000,0.49612900000,0.99372000000,1.02145000000,-0.10336800000,1.50029000000,1.41516000000,0.66917600000,-0.02414320000,0.60027300000,2.60269000000,-0.09332450000,-0.05754610000,-0.44995100000,1.28562000000,1.44611000000,-0.20661700000,0.70514000000,1.17849000000,1.96203000000,1.30067000000,0.92940600000,0.46249800000,-0.52007600000,1.97148000000,1.06692000000,0.86429600000,-0.21341100000,0.54969900000
280100.000000,17031280100.000000,2801.000000,Census Tract 2801,-87.642804,41.885296,17031280100.000000,ILLINOIS,Cook,28.000000,NEAR WEST SIDE,2.92699000000,0.40956100000,2.33651000000,0.87327500000,1.32638000000,1.60597000000,0.62737300000,1.51914000000,1.61459000000,0.21340900000,0.69613500000,0.72967000000,2.54986000000,0.29811000000,-0.47475100000,0.28625800000,-0.63260000000,1.75750000000,2.30724000000,0.23932600000,1.47891000000,2.24064000000,1.32650000000,1.10690000000,0.47176500000,-0.26008400000,1.97378000000,1.63325000000,0.75313800000,2.05575000000,0.67205000000
280400.000000,17031280400.000000,2804.000000,Census Tract 2804,-87.671884,41.886010,17031280400.000000,ILLINOIS,Cook,28.000000,NEAR WEST SIDE,2.96234000000,0.29603900000,1.96209000000,0.75154400000,0.88226100000,1.38461000000,0.52780500000,1.50428000000,1.86770000000,1.01192000000,-0.05504360000,0.55931500000,2.60966000000,-0.17558300000,0.40331300000,0.09774010000,0.90810500000,1.65288000000,2.07967000000,0.12025500000,1.28860000000,2.20554000000,1.34998000000,1.03331000000,0.51055800000,-0.42477400000,1.97913000000,1.41162000000,0.71851000000,0.12548500000,0.67554900000
280800.000000,17031280800.000000,2808.000000,Census Tract 2808,-87.688901,41.878597,17031280800.000000,ILLINOIS,Cook,28.000000,NEAR WEST SIDE,2.74516000000,-0.34705300000,1.88064000000,0.59825800000,1.06105000000,1.19300000000,0.15362500000,1.50114000000,1.57903000000,0.85231900000,0.24079400000,0.59333700000,2.47453000000,-0.17451700000,0.20584600000,-0.25620500000,1.28952000000,1.52303000000,0.97853000000,0.60161000000,1.21911000000,2.04609000000,1.34925000000,0.97237800000,0.50278400000,-0.57911200000,1.97261000000,1.20342000000,0.80164700000,-0.24868900000,0.61509400000
280900.000000,17031280900.000000,2809.000000,Census Tract 2809,-87.685128,41.878631,17031280900.000000,ILLINOIS,Cook,28.000000,NEAR WEST SIDE,2.76938000000,-0.24037200000,1.89659000000,0.61960900000,1.02064000000,1.26123000000,0.16815200000,1.50262000000,1.62905000000,0.88602800000,0.17140000000,0.59418300000,2.47465000000,-0.14922200000,0.26195100000,-0.20443700000,1.20419000000,1.54658000000,1.15102000000,0.43504200000,1.22771000000,2.12027000000,1.35333000000,0.98251700000,0.50018700000,-0.54885800000,1.97369000000,1.27860000000,0.79881900000,-0.13517200000,0.61628300000
281900.000000,17031281900.000000,2819.000000,Census Tract 2819,-87.642624,41.879248,17031281900.000000,ILLINOIS,Cook,28.000000,NEAR WEST SIDE,2.85364000000,0.33455400000,2.30841000000,0.79873900000,1.67792000000,1.53104000000,0.52492600000,1.52819000000,1.41229000000,0.20281700000,0.51414400000,0.72605500000,2.45452000000,0.60015100000,-0.20196300000,0.13272100000,-0.79016700000,1.79906000000,2.04414000000,0.13366000000,1.55430000000,2.20586000000,1.33291000000,1.07424000000,0.49155000000,-0.34896200000,1.94638000000,1.82329000000,0.79269500000,2.38131000000,0.55110300000
282700.000000,17031282700.000000,2827.000000,Census Tract 2827,-87.688681,41.871367,17031282700.000000,ILLINOIS,Cook,28.000000,NEAR WEST SIDE,2.68766000000,-0.66572700000,1.88917000000,0.51414700000,0.98450700000,1.20671000000,-0.05462640000,1.50416000000,1.51665000000,0.75464700000,0.07118460000,0.63617700000,2.54115000000,-0.04816540000,0.04343570000,-0.35819800000,1.16204000000,1.54419000000,0.24806900000,0.44162700000,1.18589000000,1.98301000000,1.35979000000,0.95573500000,0.47156200000,-0.51618400000,1.97196000000,1.25350000000,0.89225400000,0.01142490000,0.55716200000
282800.000000,17031282800.000000,2828.000000,Census Tract 2828,-87.684914,41.870268,17031282800.000000,ILLINOIS,Cook,28.000000,NEAR WEST SIDE,2.69263000000,-0.56725000000,1.90647000000,0.50082000000,0.96463000000,1.25345000000,-0.13552300000,1.50667000000,1.53640000000,0.74039600000,0.05543080000,0.64375200000,2.51255000000,0.00507373000,0.07841720000,-0.31137300000,1.05991000000,1.60177000000,0.38253600000,0.27953000000,1.16622000000,1.97628000000,1.36336000000,0.96316800000,0.46343900000,-0.50242300000,1.97301000000,1.34793000000,0.91176200000,0.18734900000,0.53825300000
283100.000000,17031283100.000000,2831.000000,Census Tract 2831,-87.664046,41.869274,17031283100.000000,ILLINOIS,Cook,28.000000,NEAR WEST SIDE,2.76599000000,-0.06069550000,2.03572000000,0.60730400000,1.32180000000,1.38662000000,-0.16063500000,1.52201000000,1.56713000000,0.74183700000,0.04143780000,0.65038100000,2.39457000000,0.24394700000,0.23879800000,0.02391450000,0.27090700000,1.74081000000,1.41895000000,-0.29843500000,1.19694000000,2.13498000000,1.37029000000,0.99231100000,0.40432300000,-0.45780600000,1.90043000000,1.98927000000,0.86611700000,1.18775000000,0.53006200000
283200.000000,17031283200.000000,2832.000000,Census Tract 2832,-87.659199,41.869573,17031283200.000000,ILLINOIS,Cook,28.000000,NEAR WEST SIDE,2.77597000000,-0.01904650000,2.08279000000,0.63125600000,1.44067000000,1.41378000000,-0.06122300000,1.52815000000,1.51385000000,0.65257900000,0.09221640000,0.66108000000,2.37209000000,0.34223500000,0.19446900000,0.06544980000,-0.01004320000,1.77302000000,1.48346000000,-0.25706600000,1.26860000000,2.14052000000,1.36683000000,1.00494000000,0.38125600000,-0.44773600000,1.90325000000,2.13296000000,0.84780000000,1.53149000000,0.50280600000
283800.000000,17031283800.000000,2838.000000,Census Tract 2838,-87.653755,41.863414,17031283800.000000,ILLINOIS,Cook,28.000000,NEAR WEST SIDE,2.73267000000,-0.19049900000,2.08949000000,0.57366500000,1.77051000000,1.40270000000,-0.12721600000,1.54525000000,1.28126000000,0.48196400000,0.00581967000,0.68057200000,2.20042000000,0.76476100000,0.17590200000,0.02139730000,-0.09071720000,1.84570000000,1.32593000000,-0.06798080000,1.29938000000,2.00754000000,1.37852000000,0.99220700000,0.31138900000,-0.51205300000,1.85141000000,2.38960000000,0.85347200000,2.10295000000,0.38074600000
290900.000000,17031290900.000000,2909.000000,Census Tract 2909,-87.732457,41.862410,17031290900.000000,ILLINOIS,Cook,29.000000,NORTH LAWNDALE,2.30348000000,-0.06976950000,1.62365000000,0.33472200000,0.44272000000,0.27028400000,0.04082180000,1.43838000000,1.04219000000,0.32044400000,0.36362800000,0.74464100000,2.00985000000,-0.20244600000,0.32891500000,-0.25671200000,0.98379200000,0.88924500000,0.64885000000,0.66926300000,0.99669300000,1.59418000000,1.21742000000,0.69907500000,0.33636300000,-0.13317400000,1.93290000000,0.43466900000,0.79127700000,-0.35859600000,0.21586100000
291200.000000,17031291200.000000,2912.000000,Census Tract 2912,-87.712875,41.862661,17031291200.000000,ILLINOIS,Cook,29.000000,NORTH LAWNDALE,2.47043000000,-0.72070000000,1.70215000000,0.33004800000,0.74336000000,0.64306400000,-0.24729200000,1.47010000000,1.24425000000,0.53718600000,0.09441190000,0.71902600000,2.47366000000,-0.00517025000,-0.00605984000,-0.39790800000,1.17413000000,1.16854000000,0.03090390000,0.73701700000,1.02465000000,1.83323000000,1.27505000000,0.81399400000,0.41560200000,-0.27848600000,1.96890000000,0.77723000000,0.87907000000,-0.20495500000,0.40648800000
291600.000000,17031291600.000000,2916.000000,Census Tract 2916,-87.692216,41.857641,17031291600.000000,ILLINOIS,Cook,29.000000,NORTH LAWNDALE,2.54284000000,-0.88523400000,1.86216000000,0.33654800000,0.87269600000,1.13523000000,-0.22218100000,1.50708000000,1.41216000000,0.64496100000,-0.07398980000,0.69639700000,2.59974000000,0.11965600000,-0.07733210000,-0.44852300000,1.05743000000,1.57020000000,-0.31685400000,0.43515900000,0.94101000000,1.81004000000,1.37468000000,0.88084200000,0.39537000000,-0.47596100000,1.86757000000,1.14047000000,1.08073000000,0.31802600000,0.41426100000
292200.000000,17031292200.000000,2922.000000,Census Tract 2922,-87.715707,41.856652,17031292200.000000,ILLINOIS,Cook,29.000000,NORTH LAWNDALE,2.30726000000,-0.60189300000,1.69200000000,0.23087900000,0.64263100000,0.56887100000,-0.10575000000,1.46276000000,1.22923000000,0.48167000000,0.12223300000,0.82936900000,2.37757000000,0.03980930000,-0.02117450000,-0.36760000000,1.07234000000,1.11580000000,0.15207900000,0.67094000000,0.99483100000,1.75410000000,1.28293000000,0.76956900000,0.36273400000,-0.14884700000,1.91417000000,0.69707000000,0.92605300000,-0.10620300000,0.30557300000
292400.000000,17031292400.000000,2924.000000,Census Tract 2924,-87.722399,41.855240,17031292400.000000,ILLINOIS,Cook,29.000000,NORTH LAWNDALE,2.24887000000,-0.40502000000,1.66750000000,0.28761700000,0.55243100000,0.45310000000,-0.05001350000,1.45331000000,1.18517000000,0.41609100000,0.21554600000,0.88897600000,2.22062000000,0.02345030000,0.06613280000,-0.30146500000,1.01009000000,1.02778000000,0.41579300000,0.65365600000,0.98879500000,1.56070000000,1.26050000000,0.72514400000,0.34961100000,-0.04098380000,1.94225000000,0.60111500000,0.87940800000,-0.15699000000,0.24474100000
292500.000000,17031292500.000000,2925.000000,Census Tract 2925,-87.732243,41.855161,17031292500.000000,ILLINOIS,Cook,29.000000,NORTH LAWNDALE,2.15594000000,-0.13359100000,1.62811000000,0.28330600000,0.39878600000,0.23942000000,0.10417300000,1.43488000000,1.02859000000,0.26684900000,0.30594300000,0.89159800000,1.96159000000,-0.14865000000,0.24789400000,-0.27117000000,0.88214200000,0.86549000000,0.53746400000,0.57782100000,0.97310500000,1.44998000000,1.23098000000,0.64439500000,0.28013000000,-0.01504080000,1.89406000000,0.42990700000,0.82955000000,-0.23921000000,0.12989700000
300500.000000,17031300500.000000,3005.000000,Census Tract 3005,-87.721939,41.847425,17031300500.000000,ILLINOIS,Cook,30.000000,SOUTH LAWNDALE,2.05557000000,-0.35029300000,1.67101000000,0.20584600000,0.50963000000,0.42657300000,0.04373640000,1.45065000000,1.20159000000,0.37684800000,0.14790500000,1.02009000000,2.14839000000,0.07676980000,0.03722620000,-0.32176400000,0.92149000000,1.01748000000,0.34876400000,0.58293900000,0.93741700000,1.57414000000,1.30898000000,0.68599600000,0.29430200000,0.01762750000,1.84802000000,0.52273400000,0.95562200000,-0.01966930000,0.16115500000
300600.000000,17031300600.000000,3006.000000,Census Tract 3006,-87.717334,41.847991,17031300600.000000,ILLINOIS,Cook,30.000000,SOUTH LAWNDALE,2.10067000000,-0.45863800000,1.68667000000,0.18247200000,0.56629100000,0.49902300000,0.01087000000,1.45767000000,1.20842000000,0.42379600000,0.15569000000,0.96604200000,2.25049000000,0.09123670000,-0.02441930000,-0.34640900000,0.96748600000,1.07712000000,0.25083400000,0.60109700000,0.92786100000,1.62023000000,1.31718000000,0.72135500000,0.30872800000,-0.05475300000,1.84929000000,0.58051700000,0.99874000000,0.02022720000,0.20782200000
300700.000000,17031300700.000000,3007.000000,Census Tract 3007,-87.712450,41.848072,17031300700.000000,ILLINOIS,Cook,30.000000,SOUTH LAWNDALE,2.12107000000,-0.57687300000,1.70679000000,0.15297600000,0.62654300000,0.58206900000,-0.02016400000,1.46523000000,1.20586000000,0.46955600000,0.10674200000,0.90946000000,2.35353000000,0.12930600000,-0.09277310000,-0.37633600000,1.00031000000,1.14559000000,0.10969800000,0.59842900000,0.89132700000,1.63324000000,1.37713000000,0.75552400000,0.31910700000,-0.16756500000,1.84782000000,0.65285500000,1.06138000000,0.09727770000,0.24956200000
320100.000000,17031320100.000000,3201.000000,Census Tract 3201,-87.620932,41.885046,17031320100.000000,ILLINOIS,Cook,32.000000,LOOP,2.85957000000,0.46114800000,2.21030000000,0.86619700000,1.84087000000,1.62313000000,0.50115500000,1.51572000000,0.95286200000,0.02961220000,1.32435000000,0.73639500000,2.62364000000,1.68396000000,0.21136300000,0.00074850100,0.47393200000,1.76684000000,2.14876000000,-0.23692100000,1.40300000000,2.23212000000,1.25830000000,1.11277000000,0.31775700000,-0.32716100000,1.97936000000,1.36477000000,0.76494600000,2.97638000000,0.93621600000
350100.000000,17031350100.000000,3501.000000,Census Tract 3501,-87.608420,41.841749,17031350100.000000,ILLINOIS,Cook,35.000000,DOUGLAS,1.83504000000,0.00868463000,1.83950000000,0.15689900000,2.71543000000,1.12495000000,0.36213000000,1.53872000000,-0.05605980000,-0.44612300000,-0.56092600000,0.68165600000,1.26534000000,1.90336000000,-0.00233084000,-0.19502800000,0.80446800000,1.79417000000,0.40738900000,0.26923200000,0.59122600000,1.82506000000,1.58933000000,0.83607800000,0.16472300000,-1.24257000000,1.56608000000,0.95193000000,0.85259000000,3.92227000000,-0.62739600000
351000.000000,17031351000.000000,3510.000000,Census Tract 3510,-87.605974,41.834784,17031351000.000000,ILLINOIS,Cook,35.000000,DOUGLAS,1.62402000000,-0.00719670000,1.73775000000,0.04071010000,2.49089000000,0.97493200000,0.26968100000,1.53455000000,0.10903000000,-0.37347700000,-0.34200600000,0.68168100000,1.20610000000,1.94734000000,0.01760500000,-0.19151100000,0.84530000000,1.75880000000,0.09854840000,0.32853700000,0.35473200000,1.79656000000,1.68848000000,0.78274700000,0.16182500000,-1.10662000000,1.19164000000,0.72449400000,0.65347100000,3.59298000000,-0.41421300000
